shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
10015,43.435554,-80.558110,430023
10015,43.435569,-80.558151,430024
10015,43.435578,-80.558195,430025
10015,43.435581,-80.558241,430026
10015,43.435579,-80.558286,430027
10015,43.435570,-80.558331,430028
10015,43.435555,-80.558373,430029
10015,43.435531,-80.558419,430030
10015,43.435513,-80.558443,430031
10015,43.435486,-80.558469,430032
10015,43.435456,-80.558489,430033
10015,43.435424,-80.558501,430034
10015,43.435390,-80.558505,430035
10015,43.435357,-80.558502,430036
10015,43.435324,-80.558490,430037
10015,43.435295,-80.558470,430038
10015,43.435266,-80.558443,430039
10015,43.434988,-80.558943,430040
10015,43.434667,-80.559520,430041
10015,43.434686,-80.559546,430042
10015,43.434697,-80.559569,430043
10015,43.434707,-80.559596,430044
10015,43.434712,-80.559625,430045
10015,43.434715,-80.559653,430046
10015,43.434712,-80.559683,430047
10015,43.434708,-80.559711,430048
10015,43.434698,-80.559738,430049
10015,43.434689,-80.559757,430050
10015,43.434696,-80.559767,430051
10015,43.434996,-80.560082,430052
10015,43.434819,-80.560395,430053
10015,43.434801,-80.560469,430054
10015,43.434830,-80.560537,430055
10015,43.434873,-80.560576,430056
10015,43.435614,-80.561358,430057
10015,43.435829,-80.560965,430058
10015,43.435230,-80.560330,430059
10028,43.435230,-80.560330,10001
10028,43.434996,-80.560082,10002
10028,43.434696,-80.559767,10003
10028,43.434689,-80.559757,10004
10028,43.434671,-80.559783,10005
10028,43.434653,-80.559801,10006
10028,43.434634,-80.559813,10007
10028,43.434614,-80.559821,10008
10028,43.434592,-80.559823,10009
10028,43.434571,-80.559821,10010
10028,43.434551,-80.559814,10011
10028,43.434531,-80.559801,10012
10028,43.434517,-80.559788,10013
10028,43.434497,-80.559763,10014
10028,43.434486,-80.559740,10015
10028,43.434477,-80.559714,10016
10028,43.434471,-80.559685,10017
10028,43.434468,-80.559656,10018
10028,43.434471,-80.559626,10019
10028,43.434475,-80.559598,10020
10028,43.434484,-80.559571,10021
10028,43.434496,-80.559551,10022
10028,43.434513,-80.559526,10023
10028,43.434530,-80.559509,10024
10028,43.434549,-80.559496,10025
10028,43.434569,-80.559489,10026
10028,43.434592,-80.559486,10027
10028,43.434612,-80.559488,10028
10028,43.434633,-80.559496,10029
10028,43.434667,-80.559520,10030
10028,43.434988,-80.558943,10031
10028,43.435266,-80.558443,10032
10028,43.435243,-80.558412,10033
10028,43.435224,-80.558375,10034
10028,43.435207,-80.558329,10035
10028,43.435201,-80.558289,10036
10028,43.435197,-80.558243,10037
10028,43.435201,-80.558198,10038
10028,43.435209,-80.558153,10039
10028,43.435223,-80.558112,10040
10028,43.435230,-80.558096,10041
10028,43.434815,-80.557669,10042
10028,43.434433,-80.557288,10043
10028,43.432875,-80.555848,10044
10028,43.432497,-80.555518,10045
10028,43.432111,-80.555173,10046
10028,43.431329,-80.554501,10047
10028,43.430738,-80.554049,10048
10028,43.430157,-80.553672,10049
10028,43.429730,-80.553441,10050
10028,43.429368,-80.553254,10051
10028,43.429224,-80.553186,10052
10028,43.429224,-80.553186,20001
10028,43.429089,-80.553122,20002
10028,43.428985,-80.553090,20003
10028,43.428966,-80.553163,20004
10028,43.428933,-80.553226,20005
10028,43.428891,-80.553267,20006
10028,43.428844,-80.553292,20007
10028,43.428782,-80.553295,20008
10028,43.428719,-80.553265,20009
10028,43.428667,-80.553207,20010
10028,43.428634,-80.553122,20011
10028,43.428627,-80.553058,20012
10028,43.428629,-80.553008,20013
10028,43.428524,-80.552988,20014
10028,43.427314,-80.552673,20015
10028,43.426758,-80.552637,20016
10028,43.426299,-80.552616,20017
10028,43.425859,-80.552644,20018
10028,43.425615,-80.552655,20019
10028,43.425615,-80.552655,30001
10028,43.423596,-80.552739,30002
10028,43.423482,-80.552731,30003
10028,43.423482,-80.552731,40001
10028,43.423386,-80.552716,40002
10028,43.423225,-80.552717,40003
10028,43.423220,-80.552780,40004
10028,43.423202,-80.552843,40005
10028,43.423175,-80.552899,40006
10028,43.423126,-80.552954,40007
10028,43.423071,-80.552984,40008
10028,43.423011,-80.552984,40009
10028,43.422972,-80.552973,40010
10028,43.422926,-80.552944,40011
10028,43.422887,-80.552899,40012
10028,43.422858,-80.552843,40013
10028,43.422841,-80.552778,40014
10028,43.422836,-80.552719,40015
10028,43.421914,-80.552741,40016
10028,43.421471,-80.552742,40017
10028,43.417963,-80.552798,40018
10028,43.417614,-80.552806,40019
10028,43.417614,-80.552806,50001
10028,43.415922,-80.552850,50002
10028,43.415379,-80.552861,50003
10028,43.414923,-80.552855,50004
10028,43.414913,-80.552930,50005
10028,43.414893,-80.552987,50006
10028,43.414860,-80.553040,50007
10028,43.414818,-80.553079,50008
10028,43.414761,-80.553098,50009
10028,43.414721,-80.553098,50010
10028,43.414675,-80.553083,50011
10028,43.414636,-80.553052,50012
10028,43.414600,-80.553008,50013
10028,43.414578,-80.552955,50014
10028,43.414561,-80.552892,50015
10028,43.414564,-80.552828,50016
10028,43.414578,-80.552757,50017
10028,43.414596,-80.552703,50018
10028,43.414631,-80.552658,50019
10028,43.414676,-80.552621,50020
10028,43.414725,-80.552607,50021
10028,43.414770,-80.552610,50022
10028,43.414796,-80.552455,50023
10028,43.414914,-80.552116,50024
10028,43.415301,-80.550889,50025
10028,43.415301,-80.550889,60001
10028,43.415350,-80.550734,60002
10028,43.415431,-80.550446,60003
10028,43.415475,-80.550165,60004
10028,43.415500,-80.549876,60005
10028,43.415469,-80.549518,60006
10028,43.415436,-80.549314,60007
10028,43.415408,-80.548958,60008
10028,43.415442,-80.548523,60009
10028,43.415600,-80.547684,60010
10028,43.415639,-80.547528,60011
10028,43.415734,-80.547248,60012
10028,43.415734,-80.547248,70001
10028,43.415908,-80.546733,70002
10028,43.416291,-80.545791,70003
10028,43.416510,-80.545243,70004
10028,43.416556,-80.544893,70005
10028,43.416510,-80.544277,70006
10028,43.416384,-80.542729,70007
10028,43.416300,-80.541673,70008
10028,43.416307,-80.541225,70009
10028,43.416606,-80.541175,70010
10028,43.416799,-80.541079,70011
10028,43.417029,-80.540903,70012
10028,43.417290,-80.540670,70013
10028,43.417290,-80.540670,80001
10028,43.417403,-80.540568,80002
10028,43.417701,-80.540294,80003
10028,43.418057,-80.539995,80004
10028,43.418533,-80.539557,80005
10028,43.419148,-80.539014,80006
10028,43.419148,-80.539014,90001
10028,43.419368,-80.538821,90002
10028,43.418974,-80.537994,90003
10028,43.418634,-80.537254,90004
10028,43.418481,-80.536790,90005
10028,43.418426,-80.536545,90006
10028,43.418376,-80.536052,90007
10028,43.418394,-80.535466,90008
10028,43.418494,-80.534897,90009
10028,43.418612,-80.534560,90010
10028,43.418612,-80.534560,100001
10028,43.418847,-80.533890,100002
10028,43.419122,-80.533127,100003
10028,43.419208,-80.532735,100004
10028,43.419373,-80.530858,100005
10028,43.419453,-80.530436,100006
10028,43.419558,-80.530159,100007
10028,43.419697,-80.529911,100008
10028,43.419865,-80.529701,100009
10028,43.419661,-80.529343,100010
10028,43.419514,-80.528949,100011
10028,43.419491,-80.528471,100012
10028,43.419501,-80.528419,100013
10028,43.419501,-80.528419,110001
10028,43.419554,-80.528121,110002
10028,43.419767,-80.527521,110003
10028,43.420017,-80.526805,110004
10028,43.420708,-80.524905,110005
10028,43.420708,-80.524905,120001
10028,43.420748,-80.524795,120002
10028,43.421103,-80.523785,120003
10028,43.421451,-80.522806,120004
10028,43.421580,-80.522438,120005
10028,43.421580,-80.522438,130001
10028,43.421807,-80.521791,130002
10028,43.421932,-80.521414,130003
10028,43.422191,-80.520962,130004
10028,43.422508,-80.521372,130005
10028,43.422589,-80.521536,130006
10028,43.422596,-80.521585,130007
10028,43.422596,-80.521585,140001
10028,43.422652,-80.521948,140002
10028,43.422652,-80.523142,140003
10028,43.422715,-80.523456,140004
10028,43.422816,-80.523751,140005
10028,43.422952,-80.524018,140006
10028,43.423120,-80.524247,140007
10028,43.423536,-80.524708,140008
10028,43.424084,-80.525290,140009
10028,43.424390,-80.525483,140010
10028,43.424718,-80.525706,140011
10028,43.425278,-80.526077,140012
10028,43.425278,-80.526077,150001
10028,43.425376,-80.526142,150002
10028,43.425619,-80.526330,150003
10028,43.425757,-80.526506,150004
10028,43.426000,-80.526964,150005
10028,43.426166,-80.527127,150006
10028,43.426969,-80.527723,150007
10028,43.426969,-80.527723,160001
10028,43.427120,-80.527835,160002
10028,43.427548,-80.526743,160003
10028,43.427679,-80.526398,160004
10028,43.427679,-80.526398,170001
10028,43.427911,-80.525786,170002
10028,43.428570,-80.524051,170003
10028,43.428570,-80.524051,180001
10028,43.428741,-80.523603,180002
10028,43.429108,-80.522584,180003
10028,43.429293,-80.521697,180004
10028,43.429414,-80.521114,180005
10028,43.429571,-80.520393,180006
10028,43.429571,-80.520393,190001
10028,43.429650,-80.520031,190002
10028,43.429809,-80.519523,190003
10028,43.430352,-80.517980,190004
10028,43.430588,-80.517598,190005
10028,43.430827,-80.517286,190006
10028,43.431063,-80.516793,190007
10028,43.431434,-80.515748,190008
10028,43.431594,-80.515306,190009
10028,43.431594,-80.515306,200001
10028,43.431887,-80.514492,200002
10028,43.433227,-80.510742,200003
10028,43.433227,-80.510742,210001
10028,43.433456,-80.510099,210002
10028,43.434056,-80.508415,210003
10028,43.434119,-80.508237,210004
10028,43.434119,-80.508237,220001
10028,43.434195,-80.508021,220002
10028,43.434480,-80.507295,220003
10028,43.435253,-80.505893,220004
10028,43.435253,-80.505893,230001
10028,43.435847,-80.504816,230002
10028,43.436248,-80.504082,230003
10028,43.436389,-80.503869,230004
10028,43.436389,-80.503869,240001
10028,43.436558,-80.503612,240002
10028,43.436844,-80.503195,240003
10028,43.436937,-80.502946,240004
10028,43.436994,-80.502690,240005
10028,43.436997,-80.502438,240006
10028,43.437074,-80.502153,240007
10028,43.437233,-80.501724,240008
10028,43.437377,-80.501430,240009
10028,43.437611,-80.501070,240010
10028,43.437710,-80.500937,240011
10028,43.437710,-80.500937,250001
10028,43.437833,-80.500773,250002
10028,43.437980,-80.500603,250003
10028,43.438184,-80.500481,250004
10028,43.438434,-80.500447,250005
10028,43.438699,-80.500402,250006
10028,43.438762,-80.500392,250007
10028,43.439436,-80.499704,250008
10028,43.440226,-80.498914,250009
10028,43.440626,-80.498503,250010
10028,43.440626,-80.498503,260001
10028,43.440822,-80.498300,260002
10028,43.441029,-80.498134,260003
10028,43.441141,-80.498037,260004
10028,43.441750,-80.497406,260005
10028,43.441754,-80.497403,260006
10028,43.441754,-80.497403,270001
10028,43.442127,-80.497034,270002
10028,43.442364,-80.496785,270003
10028,43.443178,-80.495962,270004
10028,43.444269,-80.494851,270005
10028,43.444360,-80.494761,270006
10028,43.444607,-80.494511,270007
10028,43.444607,-80.494511,280001
10028,43.444959,-80.494153,280002
10028,43.445264,-80.493836,280003
10028,43.445555,-80.493545,280004
10028,43.445681,-80.493412,280005
10028,43.445681,-80.493412,290001
10028,43.445813,-80.493272,290002
10028,43.446150,-80.492933,290003
10028,43.445770,-80.492219,290004
10028,43.445371,-80.491522,290005
10028,43.445631,-80.491209,290006
10028,43.445800,-80.491017,290007
10028,43.446293,-80.490501,290008
10028,43.446756,-80.490022,290009
10028,43.446878,-80.489890,290010
10028,43.446878,-80.489890,300001
10028,43.447039,-80.489715,300002
10028,43.447295,-80.489456,300003
10028,43.447714,-80.489048,300004
10028,43.448223,-80.488499,300005
10028,43.448223,-80.488499,310001
10028,43.448366,-80.488346,310002
10028,43.448641,-80.488053,310003
10028,43.448782,-80.487947,310004
10028,43.449184,-80.487669,310005
10028,43.449700,-80.487352,310006
10028,43.449717,-80.487342,310007
10028,43.449717,-80.487342,320001
10028,43.450325,-80.486950,320002
10028,43.451224,-80.486224,320003
10028,43.451224,-80.486224,330001
10028,43.451357,-80.486117,330002
10028,43.450603,-80.484503,330003
10028,43.450508,-80.484294,330004
10028,43.450508,-80.484294,340001
10028,43.449312,-80.481663,340002
10028,43.449547,-80.481462,340003
10028,43.449758,-80.480862,340004
10028,43.449758,-80.480862,350001
10028,43.450116,-80.479850,350002
10028,43.450288,-80.479339,350003
10028,43.450674,-80.478216,350004
10028,43.451066,-80.477108,350005
10028,43.451390,-80.476135,350006
10028,43.451390,-80.476135,360001
10028,43.451442,-80.475979,360002
10028,43.451571,-80.475639,360003
10028,43.451836,-80.474857,360004
10028,43.452198,-80.473785,360005
10028,43.452567,-80.472726,360006
10028,43.452702,-80.472322,360007
10028,43.452702,-80.472322,370001
10028,43.452917,-80.471686,370002
10028,43.453347,-80.470382,370003
10028,43.453740,-80.469223,370004
10028,43.454062,-80.468305,370005
10028,43.454235,-80.467755,370006
10028,43.454306,-80.467555,370007
10028,43.454306,-80.467555,380001
10028,43.454534,-80.466909,380002
10028,43.454753,-80.466256,380003
10028,43.455121,-80.465191,380004
10028,43.455877,-80.463039,380005
10028,43.456011,-80.462687,380006
10028,43.456122,-80.462490,380007
10028,43.456122,-80.462490,390001
10028,43.456222,-80.462313,390002
10028,43.456365,-80.462128,390003
10028,43.456625,-80.461880,390004
10028,43.456766,-80.461782,390005
10028,43.457024,-80.461535,390006
10028,43.457245,-80.461227,390007
10028,43.457289,-80.461144,390008
10028,43.457289,-80.461144,400001
10028,43.457408,-80.460923,400002
10028,43.457565,-80.460492,400003
10028,43.457872,-80.459507,400004
10028,43.458341,-80.457976,400005
10028,43.458376,-80.457862,400006
10028,43.458376,-80.457862,410001
10028,43.458453,-80.457611,410002
10028,43.458517,-80.457489,410003
10028,43.458657,-80.457403,410004
10028,43.458793,-80.457399,410005
10028,43.458843,-80.455681,410006
10028,43.458803,-80.455233,410007
10028,43.458680,-80.454675,410008
10028,43.458543,-80.454139,410009
10028,43.458543,-80.454139,420001
10028,43.458381,-80.453509,420002
10028,43.457669,-80.450755,420003
10028,43.457486,-80.450059,420004
10028,43.457318,-80.449456,420005
10028,43.457318,-80.449456,430001
10028,43.457249,-80.449207,430002
10028,43.457152,-80.448959,430003
10028,43.456897,-80.448495,430004
10028,43.456583,-80.448105,430005
10028,43.456224,-80.447801,430006
10028,43.455144,-80.447096,430007
10028,43.454608,-80.446742,430008
10028,43.454330,-80.446567,430009
10028,43.454330,-80.446567,440001
10028,43.453944,-80.446322,440002
10028,43.452068,-80.445097,440003
10028,43.451281,-80.444590,440004
10028,43.451281,-80.444590,450001
10028,43.450890,-80.444337,450002
10028,43.449708,-80.443583,450003
10028,43.449244,-80.443311,450004
10028,43.449244,-80.443311,460001
10028,43.449098,-80.443225,460002
10028,43.448581,-80.442967,460003
10028,43.447977,-80.442666,460004
10028,43.447347,-80.442329,460005
10028,43.446923,-80.442150,460006
10028,43.446392,-80.441860,460007
10028,43.446109,-80.441668,460008
10028,43.445755,-80.441365,460009
10028,43.445755,-80.441365,470001
10028,43.445603,-80.441234,470002
10028,43.444596,-80.440349,470003
10028,43.443190,-80.439146,470004
10028,43.442569,-80.438598,470005
10028,43.442163,-80.438161,470006
10028,43.441890,-80.437822,470007
10028,43.441527,-80.437296,470008
10028,43.441191,-80.436701,470009
10028,43.440222,-80.434717,470010
10028,43.439990,-80.434320,470011
10028,43.439720,-80.433917,470012
10028,43.439315,-80.433417,470013
10028,43.439024,-80.433103,470014
10028,43.439024,-80.433103,480001
10028,43.438367,-80.432394,480002
10028,43.437070,-80.430983,480003
10028,43.437070,-80.430983,490001
10028,43.436922,-80.430822,490002
10028,43.436343,-80.431753,490003
10028,43.435933,-80.432234,490004
10028,43.435606,-80.432752,490005
10028,43.435450,-80.432587,490006
10028,43.435450,-80.432587,500001
10028,43.435024,-80.432136,500002
10028,43.434614,-80.431798,500003
10028,43.434298,-80.431439,500004
10028,43.434145,-80.431234,500005
10028,43.434145,-80.431234,510001
10028,43.433675,-80.430606,510002
10028,43.432788,-80.429648,510003
10028,43.432690,-80.429556,510004
10028,43.432463,-80.429759,510005
10028,43.432463,-80.429759,520001
10028,43.432111,-80.430077,520002
10028,43.431258,-80.430903,520003
10028,43.430579,-80.431595,520004
10028,43.430435,-80.431717,520005
10028,43.430279,-80.431814,520006
10028,43.430106,-80.431887,520007
10028,43.429826,-80.431928,520008
10028,43.429362,-80.431903,520009
10028,43.429163,-80.431906,520010
10028,43.429001,-80.431937,520011
10028,43.428779,-80.432017,520012
10028,43.428779,-80.432017,530001
10028,43.428679,-80.432052,530002
10028,43.428485,-80.432195,530003
10028,43.427680,-80.432683,530004
10028,43.427202,-80.432911,530005
10028,43.426690,-80.433021,530006
10028,43.426405,-80.433096,530007
10028,43.426139,-80.433184,530008
10028,43.425938,-80.433276,530009
10028,43.425322,-80.433616,530010
10028,43.425069,-80.433792,530011
10028,43.424511,-80.434246,530012
10028,43.424407,-80.434337,530013
10028,43.424274,-80.434479,530014
10028,43.423836,-80.435079,530015
10028,43.423460,-80.435676,530016
10028,43.423393,-80.435799,530017
10028,43.423210,-80.436122,530018
10028,43.423210,-80.436122,540001
10028,43.422699,-80.437025,540002
10028,43.422565,-80.437257,540003
10028,43.422091,-80.438079,540004
10028,43.422055,-80.438167,540005
10028,43.421979,-80.438321,540006
10028,43.421886,-80.438536,540007
10028,43.421786,-80.438817,540008
10028,43.421691,-80.439170,540009
10028,43.421657,-80.439366,540010
10028,43.421421,-80.440737,540011
10028,43.421287,-80.441524,540012
10028,43.421750,-80.441668,540013
30052,43.449384,-80.487546,10001
30052,43.449184,-80.487669,10002
30052,43.448782,-80.487947,10003
30052,43.448641,-80.488053,10004
30052,43.448366,-80.488346,10005
30052,43.448202,-80.487861,10006
30052,43.448141,-80.487707,10007
30052,43.448141,-80.487707,20001
30052,43.447961,-80.487259,20002
30052,43.447747,-80.486758,20003
30052,43.447421,-80.485971,20004
30052,43.447073,-80.485219,20005
